signal_time,entry_time,exit_time,direction,signal_move_percentile,entry_price,exit_price,atr_at_entry,stop_price,exit_reason,holding_hours,gross_pnl_pct,funding_pnl_pct,cost_pct,net_pnl_pct
2023-06-10 05:00:00+00:00,2023-06-10 06:00:00+00:00,2023-06-10 14:00:00+00:00,long,0.9736111111111111,25504.4,25657.1,168.3069556906892,25167.786088618624,horizon,8,0.005987202208246306,-2.417e-05,0.0014,0.004563032208246306
2023-06-10 17:00:00+00:00,2023-06-10 18:00:00+00:00,2023-06-11 02:00:00+00:00,short,0.9958333333333333,26010.0,25756.0,184.45262837198177,26378.905256743965,horizon,8,0.009765474817377932,0.0,0.0014,0.008365474817377932
2023-06-11 05:00:00+00:00,2023-06-11 06:00:00+00:00,2023-06-11 14:00:00+00:00,short,0.825,25805.9,25748.3,170.61400386427525,26147.128007728552,horizon,8,0.0022320477100198862,3.197e-05,0.0014,0.0008640177100198863
2023-06-11 16:00:00+00:00,2023-06-11 17:00:00+00:00,2023-06-11 20:00:00+00:00,short,0.8916666666666667,25860.0,26121.242824368368,130.62141218418486,26121.242824368368,stop,3,-0.010102197384701006,0.0,0.0022,-0.012302197384701006
2023-06-11 20:00:00+00:00,2023-06-11 21:00:00+00:00,2023-06-12 05:00:00+00:00,short,0.8305555555555556,26110.9,25757.5,143.65745661683945,26398.21491323368,horizon,8,0.013534577513605484,8.66e-05,0.0014,0.012221177513605483
2023-06-12 08:00:00+00:00,2023-06-12 09:00:00+00:00,2023-06-12 17:00:00+00:00,short,0.9138888888888889,25927.0,25797.5,149.12869630280164,26225.257392605603,horizon,8,0.00499479307285841,0.0,0.0014,0.00359479307285841
2023-06-13 01:00:00+00:00,2023-06-13 02:00:00+00:00,2023-06-13 08:00:00+00:00,short,0.8458333333333333,25955.7,26240.39339940917,142.34669970458552,26240.39339940917,stop,6,-0.010968434656324836,0.0,0.0022,-0.013168434656324836
2023-06-13 08:00:00+00:00,2023-06-13 09:00:00+00:00,2023-06-13 17:00:00+00:00,short,0.8569444444444444,26167.7,25812.1,136.27783924730426,26440.25567849461,horizon,8,0.01358927227077665,6.503e-05,0.0014,0.012254302270776651
2023-06-13 23:00:00+00:00,2023-06-14 00:00:00+00:00,2023-06-14 08:00:00+00:00,short,0.8222222222222222,25918.0,25916.3,138.82782019391908,26195.65564038784,horizon,8,6.559148082416574e-05,0.0,0.0014,-0.0013344085191758343
2023-06-14 18:00:00+00:00,2023-06-14 19:00:00+00:00,2023-06-14 20:00:00+00:00,long,0.8722222222222222,25905.0,25663.744979289488,120.62751035525585,25663.744979289488,stop,1,-0.009313067774966698,0.0,0.0022,-0.011513067774966699
2023-06-14 20:00:00+00:00,2023-06-14 21:00:00+00:00,2023-06-15 05:00:00+00:00,long,1.0,24920.1,25019.0,190.84361862264444,24538.41276275471,horizon,8,0.003968683913788526,3.265e-05,0.0014,0.0026013339137885266
2023-06-15 06:00:00+00:00,2023-06-15 07:00:00+00:00,2023-06-15 15:00:00+00:00,long,0.8541666666666666,24917.4,24948.4,167.64744995222125,24582.10510009556,horizon,8,0.001244110541228218,-6.193e-05,0.0014,-0.00021781945877178202
2023-06-15 17:00:00+00:00,2023-06-15 18:00:00+00:00,2023-06-15 19:00:00+00:00,short,0.9263888888888889,25135.0,25435.05449268931,150.0272463446548,25435.05449268931,stop,1,-0.011937716040951223,0.0,0.0022,-0.014137716040951223
2023-06-15 20:00:00+00:00,2023-06-15 21:00:00+00:00,2023-06-16 05:00:00+00:00,short,0.8791666666666667,25556.7,25541.2,179.18438783498794,25915.068775669977,horizon,8,0.0006064945787210399,3.971e-05,0.0014,-0.0007537954212789601
2023-06-16 11:00:00+00:00,2023-06-16 12:00:00+00:00,2023-06-16 14:00:00+00:00,long,0.8236111111111111,25462.9,25211.08940540143,125.90529729928446,25211.08940540143,stop,2,-0.009889313259627532,0.0,0.0022,-0.012089313259627532
2023-06-16 14:00:00+00:00,2023-06-16 15:00:00+00:00,2023-06-16 16:00:00+00:00,short,0.8916666666666667,25602.1,25921.230567176768,159.56528358838491,25921.230567176768,stop,1,-0.01246501525955955,0.0,0.0022,-0.014665015259559551
2023-06-16 16:00:00+00:00,2023-06-16 17:00:00+00:00,2023-06-16 17:00:00+00:00,short,0.8861111111111111,25950.1,26305.67278496364,177.7863924818217,26305.67278496364,stop,0,-0.013702173978660673,0.0,0.0022,-0.015902173978660672
2023-06-16 17:00:00+00:00,2023-06-16 18:00:00+00:00,2023-06-17 02:00:00+00:00,short,0.9861111111111112,26304.5,26263.6,192.5945073045486,26689.689014609095,horizon,8,0.0015548670379593398,9.868e-05,0.0014,0.0002535470379593399
2023-06-17 04:00:00+00:00,2023-06-17 05:00:00+00:00,2023-06-17 05:00:00+00:00,short,0.825,26348.1,26643.343644955345,147.62182247767265,26643.343644955345,stop,0,-0.011205500394918272,0.0,0.0022,-0.013405500394918272
2023-06-17 05:00:00+00:00,2023-06-17 06:00:00+00:00,2023-06-17 14:00:00+00:00,short,0.9833333333333333,26679.6,26485.6,177.83454944355304,27035.269098887104,horizon,8,0.007271473335432316,0.0001,0.0014,0.005971473335432316
2023-06-17 18:00:00+00:00,2023-06-17 19:00:00+00:00,2023-06-18 03:00:00+00:00,short,0.8361111111111111,26509.7,26538.4,145.25440094586648,26800.208801891735,horizon,8,-0.0010826225872039566,3.706e-05,0.0014,-0.0024455625872039565
2023-06-18 20:00:00+00:00,2023-06-18 21:00:00+00:00,2023-06-19 05:00:00+00:00,long,0.9416666666666667,26461.8,26449.8,117.11548135523721,26227.569037289526,horizon,8,-0.0004534838899848083,-7.04e-05,0.0014,-0.0019238838899848084
2023-06-19 14:00:00+00:00,2023-06-19 15:00:00+00:00,2023-06-19 23:00:00+00:00,long,0.8541666666666666,26413.7,26828.5,101.82019424837173,26210.059611503257,horizon,8,0.015703971802511547,-3.69e-05,0.0014,0.014267071802511548
2023-06-20 00:00:00+00:00,2023-06-20 01:00:00+00:00,2023-06-20 09:00:00+00:00,short,0.9166666666666666,26971.4,26766.1,168.20604768083902,27307.812095361678,horizon,8,0.007611766537888389,-4.48e-06,0.0014,0.006207286537888389
2023-06-20 11:00:00+00:00,2023-06-20 12:00:00+00:00,2023-06-20 16:00:00+00:00,short,0.9055555555555556,26895.2,27187.660360109407,146.2301800547035,27187.660360109407,stop,4,-0.010874072701054682,0.0,0.0022,-0.013074072701054682
2023-06-20 16:00:00+00:00,2023-06-20 17:00:00+00:00,2023-06-20 17:00:00+00:00,short,0.9777777777777777,27363.2,27735.993968447117,186.39698422355858,27735.993968447117,stop,0,-0.01362391710206104,0.0,0.0022,-0.01582391710206104
2023-06-20 17:00:00+00:00,2023-06-20 18:00:00+00:00,2023-06-20 20:00:00+00:00,short,0.9930555555555556,27784.0,28226.722970700896,221.36148535044734,28226.722970700896,stop,2,-0.015934457626723852,0.0,0.0022,-0.018134457626723853
2023-06-20 20:00:00+00:00,2023-06-20 21:00:00+00:00,2023-06-21 01:00:00+00:00,short,0.9277777777777778,28147.2,28649.57732020039,251.18866010019434,28649.57732020039,stop,4,-0.017848216525991587,6.295e-05,0.0022,-0.01998526652599159
2023-06-21 01:00:00+00:00,2023-06-21 02:00:00+00:00,2023-06-21 10:00:00+00:00,short,0.9833333333333333,28776.6,28821.8,279.8073925198232,29336.214785039643,horizon,8,-0.0015707206549766383,0.0001,0.0014,-0.0028707206549766382
2023-06-21 13:00:00+00:00,2023-06-21 14:00:00+00:00,2023-06-21 15:00:00+00:00,short,0.9902777777777778,29296.6,29824.66305391865,264.0315269593257,29824.66305391865,stop,1,-0.01802472143247521,0.0,0.0022,-0.02022472143247521
2023-06-21 15:00:00+00:00,2023-06-21 16:00:00+00:00,2023-06-21 16:00:00+00:00,short,0.9694444444444444,29836.9,30443.582939348227,303.3414696741124,30443.582939348227,stop,0,-0.020333310074043407,0.0,0.0022,-0.022533310074043408
2023-06-21 16:00:00+00:00,2023-06-21 17:00:00+00:00,2023-06-22 01:00:00+00:00,short,0.9708333333333333,30163.1,30149.2,358.5670789831043,30880.234157966206,horizon,8,0.00046082796529527196,0.0001,0.0014,-0.000839172034704728
2023-06-22 02:00:00+00:00,2023-06-22 03:00:00+00:00,2023-06-22 11:00:00+00:00,short,0.9652777777777778,30455.1,29919.3,331.81468932299214,31118.72937864598,horizon,8,0.01759311248362341,0.0,0.0014,0.01619311248362341
2023-06-22 11:00:00+00:00,2023-06-22 12:00:00+00:00,2023-06-22 20:00:00+00:00,long,0.95,29919.4,30143.1,267.2528381515356,29384.89432369693,horizon,8,0.007476754212985457,-9.236e-05,0.0014,0.005984394212985457
2023-06-22 22:00:00+00:00,2023-06-22 23:00:00+00:00,2023-06-23 07:00:00+00:00,long,0.8347222222222223,29917.6,29927.0,274.5283479417352,29368.543304116527,horizon,8,0.000314196325908544,-0.0001,0.0014,-0.0011858036740914559
2023-06-23 09:00:00+00:00,2023-06-23 10:00:00+00:00,2023-06-23 15:00:00+00:00,short,0.8777777777777778,30138.2,30526.38884778624,194.0944238931191,30526.38884778624,stop,5,-0.012880293042923518,0.0,0.0022,-0.015080293042923519
2023-06-23 15:00:00+00:00,2023-06-23 16:00:00+00:00,2023-06-24 00:00:00+00:00,short,0.9986111111111111,31232.9,30481.6,289.4414306003882,31811.782861200776,horizon,8,0.024054762766185747,0.0,0.0014,0.02265476276618575
2023-06-24 00:00:00+00:00,2023-06-24 01:00:00+00:00,2023-06-24 09:00:00+00:00,long,0.9180555555555555,30481.6,30616.0,301.76343986033953,29878.073120279318,horizon,8,0.004409217363917952,-0.0001,0.0014,0.0029092173639179517
2023-06-24 15:00:00+00:00,2023-06-24 16:00:00+00:00,2023-06-25 00:00:00+00:00,long,0.9569444444444445,30390.8,30509.0,204.54416877152102,29981.711662456957,horizon,8,0.00388933493030788,0.0,0.0014,0.0024893349303078804
2023-06-25 03:00:00+00:00,2023-06-25 04:00:00+00:00,2023-06-25 12:00:00+00:00,short,0.8388888888888889,30742.0,30664.0,165.36479988335114,31072.729599766702,horizon,8,0.002537245462234077,0.0001,0.0014,0.0012372454622340769
2023-06-25 14:00:00+00:00,2023-06-25 15:00:00+00:00,2023-06-25 23:00:00+00:00,long,0.8291666666666667,30540.2,30458.0,167.67313629582097,30204.853727408357,horizon,8,-0.002691534436578697,-0.0001,0.0014,-0.004191534436578697
2023-06-26 01:00:00+00:00,2023-06-26 02:00:00+00:00,2023-06-26 10:00:00+00:00,long,0.9277777777777778,30165.9,30260.0,188.40553298702935,29789.088934025942,horizon,8,0.003119416294557714,-0.0001,0.0014,0.0016194162945577142
2023-06-26 13:00:00+00:00,2023-06-26 14:00:00+00:00,2023-06-26 22:00:00+00:00,short,0.9555555555555556,30631.2,30220.9,185.97942918772534,31003.158858375453,horizon,8,0.013394839248870409,0.0001,0.0014,0.012094839248870408
2023-06-27 10:00:00+00:00,2023-06-27 11:00:00+00:00,2023-06-27 14:00:00+00:00,short,0.9513888888888888,30650.1,30983.620424139895,166.7602120699478,30983.620424139895,stop,3,-0.010881544404093198,0.0,0.0022,-0.013081544404093199
2023-06-27 14:00:00+00:00,2023-06-27 15:00:00+00:00,2023-06-27 23:00:00+00:00,short,0.9125,30795.5,30683.2,191.92664298546896,31179.353285970938,horizon,8,0.00364663668393107,0.0001,0.0014,0.00234663668393107
2023-06-28 07:00:00+00:00,2023-06-28 08:00:00+00:00,2023-06-28 16:00:00+00:00,long,0.9027777777777778,30176.0,30242.4,180.34844521022728,29815.303109579545,horizon,8,0.002200424178154873,0.0,0.0014,0.0008004241781548731
2023-06-28 16:00:00+00:00,2023-06-28 17:00:00+00:00,2023-06-28 19:00:00+00:00,long,0.8805555555555555,30242.4,29864.820674516995,188.78966274150343,29864.820674516995,stop,2,-0.01248509792486727,0.0,0.0022,-0.01468509792486727
2023-06-29 10:00:00+00:00,2023-06-29 11:00:00+00:00,2023-06-29 19:00:00+00:00,short,0.9486111111111111,30688.7,30571.5,171.5360773378712,31031.772154675742,horizon,8,0.0038189952653582826,0.0001,0.0014,0.0025189952653582827
2023-06-29 20:00:00+00:00,2023-06-29 21:00:00+00:00,2023-06-30 05:00:00+00:00,long,0.9027777777777778,30386.4,30731.5,193.5562735244403,29999.28745295112,horizon,8,0.011357054471737307,-0.0001,0.0014,0.009857054471737308
2023-06-30 05:00:00+00:00,2023-06-30 06:00:00+00:00,2023-06-30 13:00:00+00:00,long,0.8416666666666667,30731.6,30273.576176034705,229.01191198264632,30273.576176034705,stop,7,-0.014904001873162919,-0.0001,0.0022,-0.017204001873162917
2023-06-30 13:00:00+00:00,2023-06-30 14:00:00+00:00,2023-06-30 22:00:00+00:00,long,0.9958333333333333,30118.1,30468.6,304.52057806992735,29509.058843860144,horizon,8,0.011637520295104937,0.0,0.0014,0.010237520295104937
2023-07-02 17:00:00+00:00,2023-07-02 18:00:00+00:00,2023-07-03 02:00:00+00:00,long,0.8208333333333333,30434.3,30746.7,122.42110535490455,30189.45778929019,horizon,8,0.010264734197928043,-0.0001,0.0014,0.008764734197928043
2023-07-03 15:00:00+00:00,2023-07-03 16:00:00+00:00,2023-07-03 19:00:00+00:00,short,0.9708333333333333,31068.0,31327.882837059777,129.94141852988884,31327.882837059777,stop,3,-0.008364968361651109,0.0,0.0022,-0.01056496836165111
2023-07-03 20:00:00+00:00,2023-07-03 21:00:00+00:00,2023-07-04 05:00:00+00:00,long,0.8555555555555555,31113.0,30959.0,167.53418313466523,30777.93163373067,horizon,8,-0.004949699482531418,0.0,0.0014,-0.006349699482531418
2023-07-04 19:00:00+00:00,2023-07-04 20:00:00+00:00,2023-07-05 04:00:00+00:00,long,0.9194444444444444,30685.2,30825.1,160.90590853345407,30363.388182933093,horizon,8,0.004559201178418189,-0.0001,0.0014,0.0030592011784181883
2023-07-05 10:00:00+00:00,2023-07-05 11:00:00+00:00,2023-07-05 19:00:00+00:00,long,0.9375,30421.1,30420.0,131.0296986035983,30159.0406027928,horizon,8,-3.615911324700766e-05,-0.0001,0.0014,-0.0015361591132470077
2023-07-06 05:00:00+00:00,2023-07-06 06:00:00+00:00,2023-07-06 07:00:00+00:00,short,0.8152777777777778,30575.6,30842.55058459014,133.4752922950706,30842.55058459014,stop,1,-0.00873083715741115,0.0,0.0022,-0.01093083715741115
2023-07-06 08:00:00+00:00,2023-07-06 09:00:00+00:00,2023-07-06 17:00:00+00:00,short,0.9930555555555556,31325.6,30283.8,171.26924824062328,31668.138496481246,horizon,8,0.033257144316469575,1.492e-05,0.0014,0.03187206431646958
2023-07-06 23:00:00+00:00,2023-07-07 00:00:00+00:00,2023-07-07 08:00:00+00:00,long,0.9527777777777777,29874.3,30039.2,242.9425969333488,29388.414806133304,horizon,8,0.005519794606066133,0.0,0.0014,0.004119794606066133
2023-07-07 13:00:00+00:00,2023-07-07 14:00:00+00:00,2023-07-07 22:00:00+00:00,short,0.8986111111111111,30367.2,30292.6,207.1572348647619,30781.514469729525,horizon,8,0.0024565979082695204,-6.58e-06,0.0014,0.0010500179082695205
2023-07-10 02:00:00+00:00,2023-07-10 03:00:00+00:00,2023-07-10 11:00:00+00:00,short,0.8875,30187.2,30221.5,112.03969982328809,30411.279399646577,horizon,8,-0.0011362431759155958,4.85e-05,0.0014,-0.002487743175915596
2023-07-10 18:00:00+00:00,2023-07-10 19:00:00+00:00,2023-07-10 19:00:00+00:00,short,0.9555555555555556,30519.3,30780.402988824248,130.55149441212393,30780.402988824248,stop,0,-0.008555340024975943,0.0,0.0022,-0.010755340024975944
2023-07-10 19:00:00+00:00,2023-07-10 20:00:00+00:00,2023-07-11 04:00:00+00:00,short,0.9722222222222222,30824.5,30429.8,146.31210195411515,31117.12420390823,horizon,8,0.012804749468766752,8.01e-05,0.0014,0.011484849468766751
2023-07-11 06:00:00+00:00,2023-07-11 07:00:00+00:00,2023-07-11 15:00:00+00:00,short,0.9069444444444444,30621.9,30585.5,166.95138060474233,30955.802761209485,horizon,8,0.0011886917532877273,8.265e-05,0.0014,-0.0001286582467122726
2023-07-12 15:00:00+00:00,2023-07-12 16:00:00+00:00,2023-07-13 00:00:00+00:00,long,0.9333333333333333,30510.1,30343.9,175.4337883374937,30159.23242332501,horizon,8,-0.005447376442554993,0.0,0.0014,-0.006847376442554993
2023-07-13 09:00:00+00:00,2023-07-13 10:00:00+00:00,2023-07-13 15:00:00+00:00,short,0.8930555555555556,30560.1,30805.86094640782,122.88047320391243,30805.86094640782,stop,5,-0.008041889470512964,0.0,0.0022,-0.010241889470512964
2023-07-13 15:00:00+00:00,2023-07-13 16:00:00+00:00,2023-07-13 18:00:00+00:00,short,0.9833333333333333,30915.5,31258.60761050479,171.55380525239573,31258.60761050479,stop,2,-0.011098239087344228,0.0,0.0022,-0.013298239087344229
2023-07-13 18:00:00+00:00,2023-07-13 19:00:00+00:00,2023-07-13 19:00:00+00:00,short,0.9111111111111111,31247.8,31673.472820801395,212.83641040069725,31673.472820801395,stop,0,-0.013622489288890597,0.0,0.0022,-0.015822489288890598
2023-07-13 19:00:00+00:00,2023-07-13 20:00:00+00:00,2023-07-14 04:00:00+00:00,short,0.9805555555555555,31600.5,31378.3,241.68380965779036,32083.86761931558,horizon,8,0.007031534311165985,0.0001,0.0014,0.005731534311165985
2023-07-14 07:00:00+00:00,2023-07-14 08:00:00+00:00,2023-07-14 16:00:00+00:00,long,0.9069444444444444,31095.9,31205.6,209.03393591682078,30677.83212816636,horizon,8,0.0035277962689614093,0.0,0.0014,0.002127796268961409
2023-07-14 17:00:00+00:00,2023-07-14 18:00:00+00:00,2023-07-14 18:00:00+00:00,long,0.9944444444444445,30674.8,30238.039954744618,218.38002262769163,30238.039954744618,stop,0,-0.014238399117692098,0.0,0.0022,-0.0164383991176921
2023-07-14 18:00:00+00:00,2023-07-14 19:00:00+00:00,2023-07-15 03:00:00+00:00,long,0.9958333333333333,30074.6,30276.0,256.3600210114278,29561.879957977144,horizon,8,0.006696680920112037,7.313e-05,0.0014,0.005369810920112037
2023-07-16 18:00:00+00:00,2023-07-16 19:00:00+00:00,2023-07-17 03:00:00+00:00,long,0.8097222222222222,30260.6,30295.9,85.02759525751999,30090.54480948496,horizon,8,0.0011665333800388266,-2.785e-05,0.0014,-0.0002613166199611735
2023-07-17 17:00:00+00:00,2023-07-17 18:00:00+00:00,2023-07-17 18:00:00+00:00,long,0.8222222222222222,30015.6,29759.155618469646,128.2221907651759,29759.155618469646,stop,0,-0.00854370332528262,0.0,0.0022,-0.01074370332528262
2023-07-17 18:00:00+00:00,2023-07-17 19:00:00+00:00,2023-07-18 03:00:00+00:00,long,0.9430555555555555,29784.0,30063.8,149.14917713909196,29485.701645721816,horizon,8,0.009394305667472444,-3.983e-05,0.0014,0.007954475667472444
2023-07-18 11:00:00+00:00,2023-07-18 12:00:00+00:00,2023-07-18 16:00:00+00:00,long,0.8152777777777778,29872.0,29570.23749257789,150.8812537110557,29570.23749257789,stop,4,-0.010101851480386666,0.0,0.0022,-0.012301851480386667
2023-07-18 16:00:00+00:00,2023-07-18 17:00:00+00:00,2023-07-19 01:00:00+00:00,long,0.9291666666666667,29688.0,29990.3,186.27368922573007,29315.45262154854,horizon,8,0.010182565346267828,-0.0001,0.0014,0.008682565346267828
2023-07-19 14:00:00+00:00,2023-07-19 15:00:00+00:00,2023-07-19 23:00:00+00:00,long,0.8986111111111111,29810.9,29895.5,159.89005468405034,29491.1198906319,horizon,8,0.0028378881550036577,0.0,0.0014,0.0014378881550036577
2023-07-20 05:00:00+00:00,2023-07-20 06:00:00+00:00,2023-07-20 09:00:00+00:00,short,0.8958333333333334,30112.2,30382.019960040852,134.90998002042554,30382.019960040852,stop,3,-0.00896048644871021,9.641e-05,0.0022,-0.01106407644871021
2023-07-20 14:00:00+00:00,2023-07-20 15:00:00+00:00,2023-07-20 23:00:00+00:00,long,0.9888888888888889,29766.7,29791.0,168.08200439080187,29430.535991218396,horizon,8,0.0008163484699344997,-5.563e-05,0.0014,-0.0006392815300655003
2023-07-21 17:00:00+00:00,2023-07-21 18:00:00+00:00,2023-07-22 02:00:00+00:00,short,0.8138888888888889,29912.3,29926.2,110.10463559663638,30132.50927119327,horizon,8,-0.00046469178231033575,2.195e-05,0.0014,-0.0018427417823103356
2023-07-23 17:00:00+00:00,2023-07-23 18:00:00+00:00,2023-07-23 18:00:00+00:00,short,0.9263888888888889,30110.1,30255.449574570634,72.67478728531768,30255.449574570634,stop,0,-0.004827269739078748,0.0,0.0022,-0.007027269739078749
2023-07-23 18:00:00+00:00,2023-07-23 19:00:00+00:00,2023-07-24 03:00:00+00:00,short,0.8930555555555556,30238.8,29705.6,83.41230247922356,30405.624604958448,horizon,8,0.017632974853499503,0.0001,0.0014,0.016332974853499504
2023-07-24 09:00:00+00:00,2023-07-24 10:00:00+00:00,2023-07-24 15:00:00+00:00,long,0.9986111111111111,29162.0,28836.299624649157,162.850187675422,28836.299624649157,stop,5,-0.01116865699714846,0.0,0.0022,-0.01336865699714846
2023-07-25 13:00:00+00:00,2023-07-25 14:00:00+00:00,2023-07-25 22:00:00+00:00,short,0.9263888888888889,29272.0,29189.2,105.37601415017124,29482.752028300343,horizon,8,0.00282864170538396,9.465e-05,0.0014,0.0015232917053839598
2023-07-26 02:00:00+00:00,2023-07-26 03:00:00+00:00,2023-07-26 11:00:00+00:00,short,0.9222222222222223,29280.0,29163.9,100.97241647777761,29481.944832955556,horizon,8,0.0039651639344261795,0.0,0.0014,0.0025651639344261793
2023-07-26 18:00:00+00:00,2023-07-26 19:00:00+00:00,2023-07-26 20:00:00+00:00,short,0.8902777777777777,29363.4,29582.79614634709,109.69807317354311,29582.79614634709,stop,1,-0.0074717555305954956,0.0,0.0022,-0.009671755530595495
2023-07-26 20:00:00+00:00,2023-07-26 21:00:00+00:00,2023-07-27 05:00:00+00:00,short,0.9388888888888889,29562.1,29446.0,130.47129778739165,29823.04259557478,horizon,8,0.003927325866565587,3.136e-05,0.0014,0.0025586858665655873
2023-07-27 14:00:00+00:00,2023-07-27 15:00:00+00:00,2023-07-27 18:00:00+00:00,long,0.8472222222222222,29335.9,29130.749324716195,102.5753376419029,29130.749324716195,stop,3,-0.006993161119440916,0.0,0.0022,-0.009193161119440916
2023-07-28 12:00:00+00:00,2023-07-28 13:00:00+00:00,2023-07-28 14:00:00+00:00,short,0.875,29294.9,29461.97552178133,83.5377608906643,29461.97552178133,stop,1,-0.005703228950476961,0.0,0.0022,-0.007903228950476961
2023-07-28 14:00:00+00:00,2023-07-28 15:00:00+00:00,2023-07-28 23:00:00+00:00,short,0.9597222222222223,29475.6,29299.9,94.4789877067464,29664.557975413492,horizon,8,0.005960862543934546,0.0001,0.0014,0.004660862543934546
2023-07-30 14:00:00+00:00,2023-07-30 15:00:00+00:00,2023-07-30 23:00:00+00:00,short,0.8930555555555556,29377.2,29271.1,48.58542702104042,29474.37085404208,horizon,8,0.0036116444045042476,4.357e-05,0.0014,0.002255214404504248
2023-07-30 23:00:00+00:00,2023-07-31 00:00:00+00:00,2023-07-31 00:00:00+00:00,short,0.9180555555555555,29271.2,29444.885318017434,86.84265900871699,29444.885318017434,stop,0,-0.005933658955472718,0.0,0.0022,-0.008133658955472719
2023-07-31 00:00:00+00:00,2023-07-31 01:00:00+00:00,2023-07-31 09:00:00+00:00,short,0.9569444444444445,29449.7,29376.8,100.33961193666573,29650.379223873333,horizon,8,0.0024754072197679926,7.362e-05,0.0014,0.0011490272197679926
2023-07-31 13:00:00+00:00,2023-07-31 14:00:00+00:00,2023-07-31 16:00:00+00:00,long,0.8875,29352.7,29184.570061461218,84.06496926939231,29184.570061461218,stop,2,-0.0057279207207099475,0.0,0.0022,-0.007927920720709948
2023-08-01 01:00:00+00:00,2023-08-01 02:00:00+00:00,2023-08-01 02:00:00+00:00,long,0.8430555555555556,29185.7,28987.659529078326,99.02023546083743,28987.659529078326,stop,0,-0.006785530959397053,0.0,0.0022,-0.008985530959397053
2023-08-01 02:00:00+00:00,2023-08-01 03:00:00+00:00,2023-08-01 11:00:00+00:00,long,0.9833333333333333,28917.4,28853.0,129.2687900707776,28658.862419858448,horizon,8,-0.002227032859109099,-6.768e-05,0.0014,-0.003694712859109099
2023-08-01 15:00:00+00:00,2023-08-01 16:00:00+00:00,2023-08-01 18:00:00+00:00,short,0.9166666666666666,28943.0,29206.046671171043,131.52333558552132,29206.046671171043,stop,2,-0.009088438350241623,0.0,0.0022,-0.011288438350241623
2023-08-01 18:00:00+00:00,2023-08-01 19:00:00+00:00,2023-08-01 23:00:00+00:00,short,0.9875,29261.4,29550.872134315883,144.73606715794102,29550.872134315883,stop,4,-0.009892627636267632,0.0,0.0022,-0.012092627636267632
2023-08-01 23:00:00+00:00,2023-08-02 00:00:00+00:00,2023-08-02 01:00:00+00:00,short,0.9930555555555556,29701.2,30024.169278735324,161.48463936766197,30024.169278735324,stop,1,-0.01087394713800531,0.0,0.0022,-0.013073947138005311
2023-08-02 03:00:00+00:00,2023-08-02 04:00:00+00:00,2023-08-02 12:00:00+00:00,long,0.9486111111111111,29622.5,29451.1,167.52112622292293,29287.457747554156,horizon,8,-0.0057861422904886975,-0.0001,0.0014,-0.007286142290488698
2023-08-02 12:00:00+00:00,2023-08-02 13:00:00+00:00,2023-08-02 15:00:00+00:00,long,0.875,29451.0,29164.343313129364,143.32834343531871,29164.343313129364,stop,2,-0.009733343073940984,0.0,0.0022,-0.011933343073940984
2023-08-02 16:00:00+00:00,2023-08-02 17:00:00+00:00,2023-08-03 01:00:00+00:00,long,0.9833333333333333,29014.3,29240.9,169.40856457872073,28675.48287084256,horizon,8,0.007809941994120216,-0.0001,0.0014,0.006309941994120215
2023-08-03 01:00:00+00:00,2023-08-03 02:00:00+00:00,2023-08-03 10:00:00+00:00,short,0.8180555555555555,29240.9,29161.8,140.92685498848977,29522.75370997698,horizon,8,0.002705115095636666,0.0001,0.0014,0.0014051150956366657
2023-08-03 13:00:00+00:00,2023-08-03 14:00:00+00:00,2023-08-03 14:00:00+00:00,short,0.8416666666666667,29184.9,29415.15095889277,115.12547944638412,29415.15095889277,stop,0,-0.007889386596930871,0.0,0.0022,-0.010089386596930872
2023-08-03 14:00:00+00:00,2023-08-03 15:00:00+00:00,2023-08-03 23:00:00+00:00,short,0.9597222222222223,29380.0,29180.2,126.27365948592816,29632.547318971858,horizon,8,0.006800544588155183,0.0,0.0014,0.005400544588155183
2023-08-04 18:00:00+00:00,2023-08-04 19:00:00+00:00,2023-08-04 20:00:00+00:00,long,0.925,29048.0,28840.60024611725,103.69987694137566,28840.60024611725,stop,1,-0.007139897889105956,0.0,0.0022,-0.009339897889105955
2023-08-04 21:00:00+00:00,2023-08-04 22:00:00+00:00,2023-08-05 06:00:00+00:00,short,0.85,29042.5,29056.0,119.25897581640048,29281.017951632803,horizon,8,-0.00046483601618317984,4.181e-05,0.0014,-0.00182302601618318
2023-08-06 16:00:00+00:00,2023-08-06 17:00:00+00:00,2023-08-06 20:00:00+00:00,short,0.8305555555555556,29078.6,29177.22034819935,49.31017409967451,29177.22034819935,stop,3,-0.0033915095018106343,0.0,0.0022,-0.005591509501810634
2023-08-07 01:00:00+00:00,2023-08-07 02:00:00+00:00,2023-08-07 10:00:00+00:00,short,0.8638888888888889,29133.6,29134.5,69.13496661742627,29271.86993323485,horizon,8,-3.089216574681657e-05,7.669e-05,0.0014,-0.0013542021657468165
2023-08-07 15:00:00+00:00,2023-08-07 16:00:00+00:00,2023-08-08 00:00:00+00:00,long,0.9555555555555556,28853.2,29253.9,86.19196330922111,28680.81607338156,horizon,8,0.013887541069968,0.0,0.0014,0.012487541069968
2023-08-08 01:00:00+00:00,2023-08-08 02:00:00+00:00,2023-08-08 10:00:00+00:00,long,0.9111111111111111,29140.9,29289.1,103.19293970898798,28934.514120582025,horizon,8,0.005085635652982478,-9.136e-05,0.0014,0.003594275652982477
